unit,hd_mvl,path,include
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c2,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t2c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t3c3,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t4c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
t1c1,,sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb,True
